tracking_id,order_id,item_id,timestamp,status,location
5554,777,2303,2025-06-01 12:00:00,payment_confirmed,
5555,777,2303,2025-06-02 09:00:00,preparing,
5556,777,2303,2025-06-02 12:00:00,ready_for_pickup,
5557,777,2303,2025-06-02 22:00:00,shipped,Medellín
5558,777,2303,2025-06-03 17:00:00,in_transit,Cali
5559,777,2303,2025-06-03 23:00:00,out_for_delivery,
5560,777,2303,2025-06-04 21:00:00,delivered,Dirección de Entrega
5561,778,2307,2025-06-19 00:00:00,order_placed,
5562,778,2307,2025-06-19 13:00:00,payment_confirmed,
5563,778,2307,2025-06-20 05:00:00,cancelled,
5564,779,2308,2025-11-23 00:00:00,order_placed,
5565,779,2308,2025-11-23 22:00:00,payment_confirmed,
5566,779,2308,2025-11-24 17:00:00,preparing,
5567,779,2308,2025-11-25 06:00:00,ready_for_pickup,
5568,779,2308,2025-11-26 05:00:00,shipped,Bogotá D.C.
5569,779,2308,2025-11-26 07:00:00,in_transit,Barranquilla
5570,779,2308,2025-11-26 18:00:00,out_for_delivery,
5571,779,2308,2025-11-27 10:00:00,delivered,Dirección de Entrega
5572,780,2310,2025-12-07 00:00:00,order_placed,
5573,780,2310,2025-12-07 10:00:00,payment_confirmed,
5574,780,2310,2025-12-07 21:00:00,preparing,
5575,780,2310,2025-12-08 15:00:00,ready_for_pickup,
5576,780,2310,2025-12-09 11:00:00,shipped,Medellín
5577,780,2310,2025-12-10 06:00:00,in_transit,Barranquilla
5578,780,2310,2025-12-10 08:00:00,out_for_delivery,
5579,780,2310,2025-12-11 05:00:00,delivered,Dirección de Entrega
5580,781,2314,2025-11-16 00:00:00,order_placed,
5581,781,2314,2025-11-16 08:00:00,cancelled,
5582,782,2319,2025-09-25 00:00:00,order_placed,
5583,782,2319,2025-09-25 17:00:00,payment_confirmed,
5584,782,2319,2025-09-26 09:00:00,preparing,
5585,782,2319,2025-09-27 07:00:00,ready_for_pickup,
5586,782,2319,2025-09-28 07:00:00,shipped,Medellín
5587,782,2319,2025-09-28 21:00:00,in_transit,Cali
5588,782,2319,2025-09-29 20:00:00,out_for_delivery,
5589,782,2319,2025-09-30 16:00:00,delivered,Dirección de Entrega
5590,783,2322,2025-09-04 00:00:00,order_placed,
5591,783,2322,2025-09-04 18:00:00,payment_confirmed,
5592,783,2322,2025-09-05 00:00:00,preparing,
5593,783,2322,2025-09-05 20:00:00,ready_for_pickup,
5594,783,2322,2025-09-06 17:00:00,shipped,Medellín
5595,783,2322,2025-09-07 17:00:00,in_transit,Cali
5596,783,2322,2025-09-08 13:00:00,out_for_delivery,
5597,783,2322,2025-09-08 23:00:00,delivered,Dirección de Entrega
5598,784,2326,2025-09-16 00:00:00,order_placed,
5599,784,2326,2025-09-17 00:00:00,payment_confirmed,
5600,784,2326,2025-09-17 03:00:00,preparing,
5601,784,2326,2025-09-17 07:00:00,ready_for_pickup,
5602,784,2326,2025-09-18 00:00:00,shipped,Barranquilla
5603,784,2326,2025-09-18 21:00:00,in_transit,Cali
5604,784,2326,2025-09-19 15:00:00,out_for_delivery,
5605,784,2326,2025-09-20 10:00:00,delivered,Dirección de Entrega
5606,785,2331,2025-05-03 00:00:00,order_placed,
5607,785,2331,2025-05-03 18:00:00,payment_confirmed,
5608,785,2331,2025-05-03 20:00:00,preparing,
5609,785,2331,2025-05-04 07:00:00,ready_for_pickup,
5610,785,2331,2025-05-04 13:00:00,shipped,Barranquilla
5611,785,2331,2025-05-05 08:00:00,in_transit,Barranquilla
5612,785,2331,2025-05-06 08:00:00,out_for_delivery,
5613,785,2331,2025-05-06 14:00:00,delivered,Dirección de Entrega
5614,786,2332,2025-03-24 00:00:00,order_placed,
5615,786,2332,2025-03-24 09:00:00,payment_confirmed,
5616,786,2332,2025-03-25 07:00:00,preparing,
5617,786,2332,2025-03-25 13:00:00,ready_for_pickup,
5618,786,2332,2025-03-25 21:00:00,shipped,Cali
5619,786,2332,2025-03-26 08:00:00,in_transit,Bogotá D.C.
5620,786,2332,2025-03-27 08:00:00,out_for_delivery,
5621,786,2332,2025-03-27 17:00:00,delivered,Dirección de Entrega
5622,787,2336,2025-05-26 00:00:00,order_placed,
5623,787,2336,2025-05-26 21:00:00,payment_confirmed,
5624,787,2336,2025-05-27 03:00:00,cancelled,
5625,788,2339,2026-01-21 00:00:00,order_placed,
5626,788,2339,2026-01-21 19:00:00,payment_confirmed,
5627,788,2339,2026-01-22 19:00:00,preparing,
5628,788,2339,2026-01-23 06:00:00,ready_for_pickup,
5629,788,2339,2026-01-23 14:00:00,shipped,Bogotá D.C.
5630,788,2339,2026-01-24 00:00:00,in_transit,Medellín
5631,788,2339,2026-01-24 20:00:00,out_for_delivery,
5632,788,2339,2026-01-25 09:00:00,delivered,Dirección de Entrega
5633,789,2340,2025-09-18 00:00:00,order_placed,
5634,789,2340,2025-09-18 17:00:00,payment_confirmed,
5635,789,2340,2025-09-18 19:00:00,preparing,
5636,789,2340,2025-09-19 16:00:00,ready_for_pickup,
5637,789,2340,2025-09-20 02:00:00,shipped,Barranquilla
5638,789,2340,2025-09-20 09:00:00,in_transit,Barranquilla
5639,789,2340,2025-09-20 22:00:00,out_for_delivery,
5640,789,2340,2025-09-21 03:00:00,delivered,Dirección de Entrega
5641,790,2344,2025-10-12 00:00:00,order_placed,
5642,790,2344,2025-10-12 19:00:00,payment_confirmed,
5643,790,2344,2025-10-13 01:00:00,preparing,
5644,790,2344,2025-10-13 18:00:00,ready_for_pickup,
5645,790,2344,2025-10-14 14:00:00,shipped,Cali
5646,790,2344,2025-10-15 01:00:00,in_transit,Bogotá D.C.
5647,790,2344,2025-10-15 05:00:00,out_for_delivery,
5648,790,2344,2025-10-15 10:00:00,delivered,Dirección de Entrega
5649,791,2346,2025-05-28 00:00:00,order_placed,
5650,791,2346,2025-05-28 03:00:00,payment_confirmed,
5651,791,2346,2025-05-29 01:00:00,preparing,
5652,791,2346,2025-05-29 22:00:00,ready_for_pickup,
5653,791,2346,2025-05-30 15:00:00,shipped,Bogotá D.C.
5654,791,2346,2025-05-31 12:00:00,in_transit,Medellín
5655,791,2346,2025-06-01 08:00:00,out_for_delivery,
5656,791,2346,2025-06-01 22:00:00,delivered,Dirección de Entrega
5657,792,2349,2025-10-24 00:00:00,order_placed,
5658,792,2349,2025-10-24 02:00:00,payment_confirmed,
5659,792,2349,2025-10-24 21:00:00,preparing,
5660,792,2349,2025-10-25 21:00:00,ready_for_pickup,
5661,792,2349,2025-10-26 10:00:00,shipped,Barranquilla
5662,792,2349,2025-10-26 13:00:00,in_transit,Medellín
5663,792,2349,2025-10-27 02:00:00,out_for_delivery,
5664,792,2349,2025-10-27 13:00:00,delivered,Dirección de Entrega
5665,793,2350,2026-01-14 00:00:00,order_placed,
5666,793,2350,2026-01-14 04:00:00,payment_confirmed,
5667,793,2350,2026-01-15 03:00:00,preparing,
5668,793,2350,2026-01-15 08:00:00,ready_for_pickup,
5669,793,2350,2026-01-15 17:00:00,shipped,Bogotá D.C.
5670,793,2350,2026-01-16 06:00:00,in_transit,Cali
5671,793,2350,2026-01-16 10:00:00,out_for_delivery,
5672,793,2350,2026-01-16 19:00:00,delivered,Dirección de Entrega
5673,794,2353,2025-09-07 00:00:00,order_placed,
5674,794,2353,2025-09-07 05:00:00,payment_confirmed,
5675,794,2353,2025-09-07 10:00:00,preparing,
5676,794,2353,2025-09-08 03:00:00,ready_for_pickup,
5677,794,2353,2025-09-08 18:00:00,shipped,Medellín
5678,794,2353,2025-09-09 10:00:00,in_transit,Cali
5679,794,2353,2025-09-10 02:00:00,out_for_delivery,
5680,794,2353,2025-09-10 11:00:00,delivered,Dirección de Entrega
5681,795,2358,2025-09-08 00:00:00,order_placed,
5682,795,2358,2025-09-08 05:00:00,payment_confirmed,
5683,795,2358,2025-09-08 21:00:00,preparing,
5684,795,2358,2025-09-09 03:00:00,ready_for_pickup,
5685,795,2358,2025-09-09 10:00:00,shipped,Cali
5686,795,2358,2025-09-09 21:00:00,in_transit,Medellín
5687,795,2358,2025-09-10 16:00:00,out_for_delivery,
5688,795,2358,2025-09-10 18:00:00,delivered,Dirección de Entrega
5689,796,2359,2025-09-03 00:00:00,order_placed,
5690,796,2359,2025-09-04 00:00:00,cancelled,
5691,797,2362,2025-10-21 00:00:00,order_placed,
5692,797,2362,2025-10-21 10:00:00,cancelled,
5693,798,2367,2025-03-12 00:00:00,order_placed,
5694,798,2367,2025-03-12 11:00:00,payment_confirmed,
5695,798,2367,2025-03-12 21:00:00,preparing,
5696,798,2367,2025-03-13 03:00:00,ready_for_pickup,
5697,798,2367,2025-03-14 00:00:00,shipped,Cali
5698,798,2367,2025-03-14 04:00:00,in_transit,Bogotá D.C.
5699,798,2367,2025-03-14 06:00:00,out_for_delivery,
5700,798,2367,2025-03-14 13:00:00,delivered,Dirección de Entrega
5701,799,2368,2025-06-10 00:00:00,order_placed,
5702,799,2368,2025-06-10 16:00:00,payment_confirmed,
5703,799,2368,2025-06-11 05:00:00,preparing,
5704,799,2368,2025-06-11 20:00:00,ready_for_pickup,
5705,799,2368,2025-06-12 05:00:00,shipped,Cali
5706,799,2368,2025-06-12 14:00:00,in_transit,Medellín
5707,799,2368,2025-06-13 14:00:00,out_for_delivery,
5708,799,2368,2025-06-14 08:00:00,delivered,Dirección de Entrega
5709,800,2373,2025-05-01 00:00:00,order_placed,
5710,800,2373,2025-05-01 07:00:00,payment_confirmed,
5711,800,2373,2025-05-01 14:00:00,preparing,
5712,800,2373,2025-05-02 04:00:00,ready_for_pickup,
5713,800,2373,2025-05-02 12:00:00,shipped,Bogotá D.C.
5714,800,2373,2025-05-02 14:00:00,in_transit,Bogotá D.C.
5715,800,2373,2025-05-02 17:00:00,out_for_delivery,
5716,800,2373,2025-05-03 08:00:00,delivered,Dirección de Entrega
5717,801,2376,2025-11-07 00:00:00,order_placed,
5718,801,2376,2025-11-07 10:00:00,payment_confirmed,
5719,801,2376,2025-11-07 23:00:00,preparing,
5720,801,2376,2025-11-08 07:00:00,ready_for_pickup,
5721,801,2376,2025-11-09 05:00:00,shipped,Barranquilla
5722,801,2376,2025-11-10 03:00:00,in_transit,Barranquilla
5723,801,2376,2025-11-10 20:00:00,out_for_delivery,
5724,801,2376,2025-11-11 14:00:00,delivered,Dirección de Entrega
5725,802,2379,2025-04-10 00:00:00,order_placed,
5726,802,2379,2025-04-10 18:00:00,payment_confirmed,
5727,802,2379,2025-04-11 04:00:00,preparing,
5728,802,2379,2025-04-12 04:00:00,ready_for_pickup,
5729,802,2379,2025-04-12 10:00:00,shipped,Barranquilla
5730,802,2379,2025-04-12 19:00:00,in_transit,Cali
5731,802,2379,2025-04-13 17:00:00,out_for_delivery,
5732,802,2379,2025-04-14 08:00:00,delivered,Dirección de Entrega
5733,803,2381,2025-08-21 00:00:00,order_placed,
5734,803,2381,2025-08-21 20:00:00,payment_confirmed,
5735,803,2381,2025-08-22 09:00:00,preparing,
5736,803,2381,2025-08-23 02:00:00,ready_for_pickup,
5737,803,2381,2025-08-23 07:00:00,shipped,Bogotá D.C.
5738,803,2381,2025-08-24 04:00:00,in_transit,Bogotá D.C.
5739,803,2381,2025-08-25 03:00:00,out_for_delivery,
5740,803,2381,2025-08-25 08:00:00,delivered,Dirección de Entrega
5741,804,2382,2025-05-22 00:00:00,order_placed,
5742,804,2382,2025-05-22 14:00:00,payment_confirmed,
5743,804,2382,2025-05-23 07:00:00,preparing,
5744,804,2382,2025-05-23 22:00:00,ready_for_pickup,
5745,804,2382,2025-05-24 02:00:00,shipped,Cali
5746,804,2382,2025-05-24 23:00:00,in_transit,Cali
5747,804,2382,2025-05-25 04:00:00,out_for_delivery,
5748,804,2382,2025-05-25 10:00:00,delivered,Dirección de Entrega
5749,805,2385,2026-01-19 00:00:00,order_placed,
5750,805,2385,2026-01-19 17:00:00,payment_confirmed,
5751,805,2385,2026-01-20 15:00:00,preparing,
5752,805,2385,2026-01-21 14:00:00,ready_for_pickup,
5753,805,2385,2026-01-21 21:00:00,shipped,Barranquilla
5754,805,2385,2026-01-22 14:00:00,in_transit,Barranquilla
5755,805,2385,2026-01-23 12:00:00,out_for_delivery,
5756,805,2385,2026-01-23 16:00:00,delivered,Dirección de Entrega
5757,806,2389,2025-03-14 00:00:00,order_placed,
5758,806,2389,2025-03-14 18:00:00,payment_confirmed,
5759,806,2389,2025-03-14 23:00:00,preparing,
5760,806,2389,2025-03-15 07:00:00,ready_for_pickup,
5761,806,2389,2025-03-15 12:00:00,shipped,Cali
5762,806,2389,2025-03-16 11:00:00,in_transit,Barranquilla
5763,806,2389,2025-03-16 17:00:00,out_for_delivery,
5764,806,2389,2025-03-16 21:00:00,delivered,Dirección de Entrega
5765,807,2390,2025-07-23 00:00:00,order_placed,
5766,807,2390,2025-07-24 00:00:00,payment_confirmed,
5767,807,2390,2025-07-25 00:00:00,preparing,
5768,807,2390,2025-07-25 09:00:00,ready_for_pickup,
5769,807,2390,2025-07-25 19:00:00,shipped,Barranquilla
5770,807,2390,2025-07-26 01:00:00,in_transit,Medellín
5771,807,2390,2025-07-26 22:00:00,out_for_delivery,
5772,807,2390,2025-07-27 21:00:00,delivered,Dirección de Entrega
5773,808,2394,2025-12-05 00:00:00,order_placed,
5774,808,2394,2025-12-05 03:00:00,payment_confirmed,
5775,808,2394,2025-12-05 07:00:00,preparing,
5776,808,2394,2025-12-05 20:00:00,ready_for_pickup,
5777,808,2394,2025-12-06 08:00:00,shipped,Medellín
5778,808,2394,2025-12-07 03:00:00,in_transit,Cali
5779,808,2394,2025-12-07 20:00:00,out_for_delivery,
5780,808,2394,2025-12-08 08:00:00,delivered,Dirección de Entrega
5781,809,2399,2025-05-05 00:00:00,order_placed,
5782,809,2399,2025-05-05 09:00:00,payment_confirmed,
5783,809,2399,2025-05-05 15:00:00,preparing,
5784,809,2399,2025-05-06 13:00:00,ready_for_pickup,
5785,809,2399,2025-05-06 22:00:00,shipped,Cali
5786,809,2399,2025-05-07 05:00:00,in_transit,Barranquilla
5787,809,2399,2025-05-07 18:00:00,out_for_delivery,
5788,809,2399,2025-05-07 22:00:00,delivered,Dirección de Entrega
5789,810,2400,2025-09-24 00:00:00,order_placed,
5790,810,2400,2025-09-24 18:00:00,payment_confirmed,
5791,810,2400,2025-09-25 11:00:00,preparing,
5792,810,2400,2025-09-25 19:00:00,ready_for_pickup,
5793,810,2400,2025-09-26 15:00:00,shipped,Medellín
5794,810,2400,2025-09-27 15:00:00,in_transit,Medellín
5795,810,2400,2025-09-28 08:00:00,out_for_delivery,
5796,810,2400,2025-09-29 07:00:00,delivered,Dirección de Entrega
5797,811,2402,2025-09-28 00:00:00,order_placed,
5798,811,2402,2025-09-28 06:00:00,payment_confirmed,
5799,811,2402,2025-09-28 16:00:00,preparing,
5800,811,2402,2025-09-29 12:00:00,ready_for_pickup,
5801,811,2402,2025-09-30 01:00:00,shipped,Medellín
5802,811,2402,2025-09-30 16:00:00,in_transit,Cali
5803,811,2402,2025-10-01 05:00:00,out_for_delivery,
5804,811,2402,2025-10-01 07:00:00,delivered,Dirección de Entrega
5805,812,2403,2025-07-15 00:00:00,order_placed,
5806,812,2403,2025-07-15 16:00:00,payment_confirmed,
5807,812,2403,2025-07-16 00:00:00,preparing,
5808,812,2403,2025-07-16 04:00:00,ready_for_pickup,
5809,812,2403,2025-07-16 10:00:00,shipped,Bogotá D.C.
5810,812,2403,2025-07-16 22:00:00,in_transit,Cali
5811,812,2403,2025-07-17 12:00:00,out_for_delivery,
5812,812,2403,2025-07-18 02:00:00,delivered,Dirección de Entrega
5813,813,2408,2025-09-13 00:00:00,order_placed,
5814,813,2408,2025-09-13 08:00:00,payment_confirmed,
5815,813,2408,2025-09-13 14:00:00,preparing,
5816,813,2408,2025-09-13 16:00:00,ready_for_pickup,
5817,813,2408,2025-09-14 00:00:00,shipped,Medellín
5818,813,2408,2025-09-14 23:00:00,in_transit,Bogotá D.C.
5819,813,2408,2025-09-15 23:00:00,out_for_delivery,
5820,813,2408,2025-09-16 10:00:00,delivered,Dirección de Entrega
5821,814,2413,2025-12-24 00:00:00,order_placed,
5822,814,2413,2025-12-24 21:00:00,payment_confirmed,
5823,814,2413,2025-12-25 20:00:00,preparing,
5824,814,2413,2025-12-26 07:00:00,ready_for_pickup,
5825,814,2413,2025-12-27 03:00:00,shipped,Bogotá D.C.
5826,814,2413,2025-12-27 11:00:00,in_transit,Medellín
5827,814,2413,2025-12-28 01:00:00,out_for_delivery,
5828,814,2413,2025-12-28 04:00:00,delivered,Dirección de Entrega
5829,815,2415,2025-10-09 00:00:00,order_placed,
5830,815,2415,2025-10-09 12:00:00,payment_confirmed,
5831,815,2415,2025-10-10 03:00:00,preparing,
5832,815,2415,2025-10-10 13:00:00,ready_for_pickup,
5833,815,2415,2025-10-11 10:00:00,shipped,Barranquilla
5834,815,2415,2025-10-11 21:00:00,in_transit,Medellín
5835,815,2415,2025-10-12 09:00:00,out_for_delivery,
5836,815,2415,2025-10-13 01:00:00,delivered,Dirección de Entrega
5837,816,2417,2025-06-09 00:00:00,order_placed,
5838,816,2417,2025-06-09 07:00:00,payment_confirmed,
5839,816,2417,2025-06-09 09:00:00,preparing,
5840,816,2417,2025-06-09 18:00:00,ready_for_pickup,
5841,816,2417,2025-06-09 21:00:00,shipped,Cali
5842,816,2417,2025-06-10 17:00:00,in_transit,Cali
5843,816,2417,2025-06-11 02:00:00,out_for_delivery,
5844,816,2417,2025-06-11 12:00:00,delivered,Dirección de Entrega
5845,817,2421,2025-12-02 00:00:00,order_placed,
5846,817,2421,2025-12-02 02:00:00,cancelled,
5847,818,2424,2025-12-07 00:00:00,order_placed,
5848,818,2424,2025-12-07 04:00:00,payment_confirmed,
5849,818,2424,2025-12-07 17:00:00,preparing,
5850,818,2424,2025-12-07 19:00:00,ready_for_pickup,
5851,818,2424,2025-12-08 05:00:00,shipped,Bogotá D.C.
5852,818,2424,2025-12-08 23:00:00,in_transit,Cali
5853,818,2424,2025-12-09 13:00:00,out_for_delivery,
5854,818,2424,2025-12-09 17:00:00,delivered,Dirección de Entrega
5855,819,2425,2025-03-20 00:00:00,order_placed,
5856,819,2425,2025-03-20 09:00:00,payment_confirmed,
5857,819,2425,2025-03-20 19:00:00,preparing,
5858,819,2425,2025-03-21 04:00:00,ready_for_pickup,
5859,819,2425,2025-03-21 23:00:00,shipped,Barranquilla
5860,819,2425,2025-03-22 18:00:00,in_transit,Cali
5861,819,2425,2025-03-23 17:00:00,out_for_delivery,
5862,819,2425,2025-03-24 15:00:00,delivered,Dirección de Entrega
5863,820,2429,2026-01-23 00:00:00,order_placed,
5864,820,2429,2026-01-23 02:00:00,payment_confirmed,
5865,820,2429,2026-01-23 23:00:00,preparing,
5866,820,2429,2026-01-24 18:00:00,ready_for_pickup,
5867,820,2429,2026-01-25 12:00:00,shipped,Bogotá D.C.
5868,820,2429,2026-01-26 01:00:00,in_transit,Cali
5869,820,2429,2026-01-26 18:00:00,out_for_delivery,
5870,820,2429,2026-01-27 09:00:00,delivered,Dirección de Entrega
5871,821,2432,2025-10-14 00:00:00,order_placed,
5872,821,2432,2025-10-14 17:00:00,payment_confirmed,
5873,821,2432,2025-10-15 10:00:00,preparing,
5874,821,2432,2025-10-16 03:00:00,ready_for_pickup,
5875,821,2432,2025-10-16 21:00:00,shipped,Medellín
5876,821,2432,2025-10-17 02:00:00,in_transit,Cali
5877,821,2432,2025-10-17 19:00:00,out_for_delivery,
5878,821,2432,2025-10-18 12:00:00,delivered,Dirección de Entrega
5879,822,2434,2025-07-16 00:00:00,order_placed,
5880,822,2434,2025-07-16 05:00:00,payment_confirmed,
5881,822,2434,2025-07-17 05:00:00,preparing,
5882,822,2434,2025-07-17 19:00:00,ready_for_pickup,
5883,822,2434,2025-07-18 08:00:00,shipped,Barranquilla
5884,822,2434,2025-07-18 13:00:00,in_transit,Barranquilla
5885,822,2434,2025-07-19 10:00:00,out_for_delivery,
5886,822,2434,2025-07-19 17:00:00,delivered,Dirección de Entrega
5887,823,2436,2025-07-19 00:00:00,order_placed,
5888,823,2436,2025-07-19 06:00:00,payment_confirmed,
5889,823,2436,2025-07-19 15:00:00,preparing,
5890,823,2436,2025-07-20 03:00:00,ready_for_pickup,
5891,823,2436,2025-07-20 19:00:00,shipped,Medellín
5892,823,2436,2025-07-21 13:00:00,in_transit,Cali
5893,823,2436,2025-07-21 18:00:00,out_for_delivery,
5894,823,2436,2025-07-22 00:00:00,delivered,Dirección de Entrega
5895,824,2439,2025-06-30 00:00:00,order_placed,
5896,824,2439,2025-06-30 16:00:00,payment_confirmed,
5897,824,2439,2025-07-01 02:00:00,preparing,
5898,824,2439,2025-07-01 07:00:00,ready_for_pickup,
5899,824,2439,2025-07-01 09:00:00,shipped,Barranquilla
5900,824,2439,2025-07-02 03:00:00,in_transit,Cali
5901,824,2439,2025-07-02 07:00:00,out_for_delivery,
5902,824,2439,2025-07-03 07:00:00,delivered,Dirección de Entrega
5903,825,2442,2025-08-07 00:00:00,order_placed,
5904,825,2442,2025-08-07 15:00:00,payment_confirmed,
5905,825,2442,2025-08-08 11:00:00,preparing,
5906,825,2442,2025-08-09 08:00:00,ready_for_pickup,
5907,825,2442,2025-08-09 10:00:00,shipped,Bogotá D.C.
5908,825,2442,2025-08-10 09:00:00,in_transit,Medellín
5909,825,2442,2025-08-11 09:00:00,out_for_delivery,
5910,825,2442,2025-08-12 06:00:00,delivered,Dirección de Entrega
5911,826,2446,2025-06-13 00:00:00,order_placed,
5912,826,2446,2025-06-13 02:00:00,payment_confirmed,
5913,826,2446,2025-06-14 00:00:00,preparing,
5914,826,2446,2025-06-14 21:00:00,ready_for_pickup,
5915,826,2446,2025-06-15 10:00:00,shipped,Bogotá D.C.
5916,826,2446,2025-06-15 18:00:00,in_transit,Bogotá D.C.
5917,826,2446,2025-06-16 09:00:00,out_for_delivery,
5918,826,2446,2025-06-16 17:00:00,delivered,Dirección de Entrega
5919,827,2448,2025-11-18 00:00:00,order_placed,
5920,827,2448,2025-11-18 14:00:00,payment_confirmed,
5921,827,2448,2025-11-18 17:00:00,preparing,
5922,827,2448,2025-11-19 15:00:00,ready_for_pickup,
5923,827,2448,2025-11-20 04:00:00,shipped,Bogotá D.C.
5924,827,2448,2025-11-20 12:00:00,in_transit,Barranquilla
5925,827,2448,2025-11-20 19:00:00,out_for_delivery,
5926,827,2448,2025-11-21 12:00:00,delivered,Dirección de Entrega
5927,828,2449,2025-10-25 00:00:00,order_placed,
5928,828,2449,2025-10-25 21:00:00,payment_confirmed,
5929,828,2449,2025-10-26 13:00:00,preparing,
5930,828,2449,2025-10-26 22:00:00,ready_for_pickup,
5931,828,2449,2025-10-27 06:00:00,shipped,Cali
5932,828,2449,2025-10-27 21:00:00,in_transit,Barranquilla
5933,828,2449,2025-10-28 18:00:00,out_for_delivery,
5934,828,2449,2025-10-28 20:00:00,delivered,Dirección de Entrega
5935,829,2451,2026-01-27 00:00:00,order_placed,
5936,829,2451,2026-01-27 20:00:00,payment_confirmed,
5937,829,2451,2026-01-28 11:00:00,preparing,
5938,829,2451,2026-01-29 01:00:00,ready_for_pickup,
5939,829,2451,2026-01-29 15:00:00,shipped,Cali
5940,829,2451,2026-01-30 10:00:00,in_transit,Bogotá D.C.
5941,829,2451,2026-01-31 07:00:00,out_for_delivery,
5942,829,2451,2026-01-31 11:00:00,delivered,Dirección de Entrega
5943,830,2456,2025-07-02 00:00:00,order_placed,
5944,830,2456,2025-07-02 10:00:00,payment_confirmed,
5945,830,2456,2025-07-02 20:00:00,preparing,
